5ec6fc16-617d-426a-96e8-47fe3d4d6d45,ES,CARTAO_CREDITO,900.0,2025-01-10T13:40:42.000Z
63f9f3eb-c6d0-4738-af90-209d9429e8a1,ES,CARTAO_CREDITO,300.0,2025-01-11T19:21:37.000Z
77242951-f426-4238-bfd0-efa54e08971e,ES,CARTAO_CREDITO,300.0,2025-01-16T20:19:13.000Z
d8b4c0d8-8bef-4647-a7a7-ca65bc890678,ES,CARTAO_CREDITO,1500.0,2025-01-17T10:39:08.000Z
4b7f20c9-ce00-4bb6-9d93-bc1f93153276,ES,CARTAO_CREDITO,1100.0,2025-01-22T18:03:19.000Z
03b24b23-9a51-4fe6-9ead-b12cd82e8486,ES,CARTAO_CREDITO,90.0,2025-01-23T17:46:23.000Z
b8c36fcf-16d2-4596-90c0-ab27242e396b,ES,CARTAO_CREDITO,500.0,2025-01-24T20:45:27.000Z
8fe9addd-aa1b-4adf-a433-46577468e54f,ES,CARTAO_CREDITO,600.0,2025-01-25T22:47:31.000Z
f0158f3b-1ba7-40f0-afa3-d542c638b247,ES,CARTAO_CREDITO,500.0,2025-02-07T20:27:44.000Z
b7c27353-1599-4b69-a0b7-83cb7b000fa2,ES,CARTAO_CREDITO,500.0,2025-02-12T10:09:16.000Z
426199d6-3ea7-4e41-a92f-8b559fd1f08c,ES,CARTAO_CREDITO,500.0,2025-02-13T17:00:09.000Z
df796f78-4bb8-46b6-aa70-4305454d4c4c,ES,CARTAO_CREDITO,700.0,2025-02-15T13:50:11.000Z
2138c6cc-cadc-4f8d-bde6-1c55a300e3cc,ES,CARTAO_CREDITO,3000.0,2025-02-20T14:41:56.000Z
35682b77-2e00-496a-826b-8d98b0f87ec5,ES,CARTAO_CREDITO,700.0,2025-02-28T12:21:28.000Z
bd5b081c-327c-441c-8674-9357f01b2c9d,ES,CARTAO_CREDITO,60.0,2025-03-03T13:09:40.000Z
537ec15a-5b19-408a-aaa8-a5be746390a3,ES,CARTAO_CREDITO,1000.0,2025-03-03T22:52:14.000Z
36c1d215-5c8f-4b81-b751-321d441a72a0,ES,CARTAO_CREDITO,2000.0,2025-03-09T17:51:54.000Z
642147c5-36bd-4fd2-8660-cc0d35df9a39,ES,CARTAO_CREDITO,2200.0,2025-03-13T15:57:36.000Z
e0fba5f1-1de3-4b41-8553-cda7292ef972,ES,CARTAO_CREDITO,1500.0,2025-03-13T21:49:31.000Z
7d84c96e-b166-4035-a150-bfe54e2a59c3,ES,CARTAO_CREDITO,2000.0,2025-03-17T17:21:38.000Z
25dcfa29-acd5-4edb-a15c-ac7438564f7d,ES,CARTAO_CREDITO,700.0,2025-03-20T17:34:39.000Z
78768b77-0f43-4425-a19d-35d3417f1773,ES,CARTAO_CREDITO,3000.0,2025-03-21T18:58:56.000Z
dafcd7cd-6609-41b9-9183-7e9df7494a2f,ES,CARTAO_CREDITO,700.0,2025-03-22T20:00:10.000Z
2edb4197-9522-44dd-9eec-62b8ec8701fb,ES,CARTAO_CREDITO,600.0,2025-03-27T10:19:58.000Z
6da94e09-79dc-49a1-aedd-eb22aeeb3006,ES,CARTAO_CREDITO,600.0,2025-03-27T11:21:34.000Z
42ebcce3-6780-4aae-a097-6d8b358f9f4a,ES,CARTAO_CREDITO,300.0,2025-04-03T11:57:08.000Z
1eafefcb-34d1-49ca-9420-67abeaeddfa2,ES,CARTAO_CREDITO,700.0,2025-04-07T11:49:02.000Z
c696fe26-6102-4d74-911d-87c979355840,ES,CARTAO_CREDITO,500.0,2025-04-20T07:53:08.000Z
609def4f-8d33-4ba5-a16d-0efe20875305,ES,CARTAO_CREDITO,700.0,2025-05-11T19:06:11.000Z
67277f21-940e-4e6a-b1ba-40246c652701,ES,CARTAO_CREDITO,600.0,2025-05-15T08:12:59.000Z
bc5fc66d-6e07-4f8f-ac0a-193a40523530,ES,CARTAO_CREDITO,1000.0,2025-05-20T15:46:33.000Z
ab2a6bde-5fc2-4c6e-b739-4d778dce352e,ES,CARTAO_CREDITO,2000.0,2025-05-27T13:58:49.000Z
0cc31556-edf6-45a8-b8bc-cec56facbd80,ES,CARTAO_CREDITO,2500.0,2025-05-28T08:43:12.000Z
03b1c00e-4895-4850-9449-afedf68654b2,ES,CARTAO_CREDITO,900.0,2025-06-01T15:45:04.000Z
5fca1590-2646-4e1b-9a52-664f09aa2ed2,ES,CARTAO_CREDITO,2000.0,2025-06-01T20:38:39.000Z
4f0d86f9-5234-4b5c-a58b-92ac0150ed2e,ES,CARTAO_CREDITO,700.0,2025-06-06T19:07:17.000Z
3106b907-7ea2-4ec0-9a58-7969ece69e57,ES,CARTAO_CREDITO,2000.0,2025-06-09T18:01:51.000Z
8448f66f-b6ee-497e-acd2-314305a088a4,ES,CARTAO_CREDITO,2500.0,2025-06-15T05:28:43.000Z
ae2e4ab6-bb00-453c-ae07-ea0242965113,ES,CARTAO_CREDITO,300.0,2025-06-20T11:04:25.000Z
9f36a901-708d-4962-90d5-a40ebba9d15c,ES,CARTAO_CREDITO,500.0,2025-06-28T17:13:39.000Z
551d885b-db62-4b82-9233-7e5b4196cf56,ES,CARTAO_CREDITO,1000.0,2025-07-01T20:36:42.000Z
5c2c2c31-a313-4cfc-92ea-564e64b3cfe5,ES,CARTAO_CREDITO,1000.0,2025-07-04T16:11:09.000Z
ae736088-68d8-4456-8db1-9e01f0ca3641,ES,CARTAO_CREDITO,2500.0,2025-07-08T22:24:39.000Z
2f592a4f-086e-4610-a49a-bfe5a4f41b10,ES,CARTAO_CREDITO,900.0,2025-07-13T16:49:21.000Z
01b4fa62-afb0-426a-8dba-caa26c908ca1,ES,CARTAO_CREDITO,2000.0,2025-07-14T14:20:04.000Z
c939c576-58d6-4877-8615-2775661be276,ES,CARTAO_CREDITO,3000.0,2025-07-15T12:02:17.000Z
b2ec54fa-4d9d-4a52-8e78-1845c5c2fb4f,ES,CARTAO_CREDITO,2000.0,2025-07-17T11:27:57.000Z
8539f5e2-cd57-4d49-8085-61297a4125c9,ES,CARTAO_CREDITO,120.0,2025-07-26T19:54:35.000Z
35308356-a59f-40d7-a098-919c3fc8902f,ES,CARTAO_CREDITO,3000.0,2025-08-07T13:09:46.000Z
2bf9f373-c404-4312-85b4-75da0ec1fd1b,ES,CARTAO_CREDITO,600.0,2025-08-11T11:18:23.000Z
5469ad91-852b-4cca-a20c-77d1df0ce8b7,ES,CARTAO_CREDITO,500.0,2025-08-12T13:18:19.000Z
c016841c-2e5a-4955-88d6-880b4d9779de,ES,CARTAO_CREDITO,2000.0,2025-08-14T18:47:33.000Z
10583a60-5c5e-4442-a7b1-9b4df9176945,ES,CARTAO_CREDITO,600.0,2025-08-15T19:35:56.000Z
48cb931b-43e6-4600-8bc5-c43e5e7b814c,ES,CARTAO_CREDITO,1100.0,2025-08-17T11:12:02.000Z
75957b61-1694-4202-9e73-9a5a22ab53bf,ES,CARTAO_CREDITO,90.0,2025-08-22T12:33:43.000Z
4c8fe56a-3ab9-48b3-a4db-0c779010feef,ES,CARTAO_CREDITO,300.0,2025-08-23T12:56:20.000Z
94fefb97-86c3-4313-ab20-31a61b68c34d,ES,CARTAO_CREDITO,500.0,2025-09-02T19:01:51.000Z
ced0ba4a-19ad-4d41-83ca-f5a6dcb27f43,ES,CARTAO_CREDITO,3000.0,2025-09-08T13:32:42.000Z
1e162edd-84e9-47a9-88f5-1545ec4068f1,ES,CARTAO_CREDITO,300.0,2025-09-11T11:37:50.000Z
5117b62d-73e9-49ce-9cb0-b6ca6dd874ae,ES,CARTAO_CREDITO,600.0,2025-09-15T18:39:35.000Z
d3e2c8c9-abba-4432-8e09-63c3afc473f8,ES,CARTAO_CREDITO,700.0,2025-09-20T12:01:40.000Z
e748b6e2-6b60-44ec-b2a3-28ef1d21980c,ES,CARTAO_CREDITO,1500.0,2025-09-20T17:06:23.000Z
5ec68708-7783-41b5-b2da-fcb377a8eca2,ES,CARTAO_CREDITO,5000.0,2025-09-20T22:01:22.000Z
49273b49-4cef-47fa-8cfb-a4e5976f21e8,ES,CARTAO_CREDITO,900.0,2025-09-28T19:31:55.000Z
954eb5e6-d7fb-4b6f-85ca-96586ef76413,ES,CARTAO_CREDITO,600.0,2025-10-01T15:49:31.000Z
f68e1755-9c3a-4534-984e-ae105fea0be0,ES,CARTAO_CREDITO,5000.0,2025-10-03T23:49:00.000Z
3a116918-ba8a-4dbb-8380-2c4e6590442f,ES,CARTAO_CREDITO,3000.0,2025-10-09T13:04:01.000Z
e12c8fdd-25ff-4154-b1c7-7850f8a50855,ES,CARTAO_CREDITO,1500.0,2025-10-13T20:56:31.000Z
25c6a956-a4fc-4935-bde8-5109a6918b00,ES,CARTAO_CREDITO,600.0,2025-10-15T11:16:05.000Z
4f44f182-3516-4aa2-8460-1e4fbb439061,ES,CARTAO_CREDITO,500.0,2025-10-17T19:27:23.000Z
2c46e1cf-a5f7-4b36-94bf-3069d2f8d6dc,ES,CARTAO_CREDITO,900.0,2025-10-21T18:37:10.000Z
c9d61d07-4566-4687-98c5-01082548b0af,ES,CARTAO_CREDITO,600.0,2025-11-01T11:36:47.000Z
33fe8fe9-2185-4ab0-b7c5-6d957a93f9c8,ES,CARTAO_CREDITO,900.0,2025-11-02T11:03:20.000Z
a4ea3588-3478-42b4-b5da-8e98876e9185,ES,CARTAO_CREDITO,3000.0,2025-11-02T18:00:14.000Z
feb04856-d24c-4f37-8831-f528b69ca5f8,ES,CARTAO_CREDITO,30.0,2025-11-06T14:34:44.000Z
d826b3aa-3c36-4119-b513-b9ca89c5f826,ES,CARTAO_CREDITO,900.0,2025-11-06T15:35:47.000Z
1e56aad1-d8c5-40d9-9319-eaa12a7db6f5,ES,CARTAO_CREDITO,500.0,2025-11-06T20:41:26.000Z
8aef7fbf-893b-4b15-afa3-1e84d970b0e4,ES,CARTAO_CREDITO,2000.0,2025-11-08T14:48:03.000Z
60c9e8ae-c4c9-49d0-a528-f3d06b776099,ES,CARTAO_CREDITO,500.0,2025-11-08T15:12:27.000Z
89e86481-98b4-4caa-8391-219e63be4928,ES,CARTAO_CREDITO,600.0,2025-11-08T22:55:53.000Z
e921671d-47d3-47dc-be9f-38c323ae7c7c,ES,CARTAO_CREDITO,600.0,2025-11-09T18:36:56.000Z
cec63e39-4efa-43ab-b4a8-1f2ce140918d,ES,CARTAO_CREDITO,1100.0,2025-11-10T12:58:09.000Z
3aa40c45-636d-4c94-9a55-17905bf54643,ES,CARTAO_CREDITO,2000.0,2025-11-11T22:16:21.000Z
cb2cb92f-6234-481a-a6c1-264676ecc3f5,ES,CARTAO_CREDITO,900.0,2025-11-13T18:25:34.000Z
77871ec4-4e34-4fd1-a9fd-157ab2c2a11f,ES,CARTAO_CREDITO,2200.0,2025-11-14T20:08:58.000Z
8e186784-597c-48d6-a423-0818f304b0de,ES,CARTAO_CREDITO,120.0,2025-11-19T16:31:44.000Z
84156b72-c364-489a-bf4a-62ebb0af070d,ES,CARTAO_CREDITO,500.0,2025-11-20T14:06:18.000Z
3242fa35-b80d-407b-a97d-7f7c970a2bbd,ES,CARTAO_CREDITO,300.0,2025-11-20T17:52:06.000Z
1b206227-d67b-4a49-a2a8-01810c0ac07d,ES,CARTAO_CREDITO,2200.0,2025-11-21T17:37:52.000Z
aa44f2c5-3370-49cf-aa34-b9e2e663dae1,ES,CARTAO_CREDITO,1500.0,2025-11-25T06:13:19.000Z
031b860f-220e-4f53-89b1-f1b600e8f946,ES,CARTAO_CREDITO,1500.0,2025-11-28T20:13:10.000Z
7343a1b3-7814-42a1-b161-37e72c9bd874,ES,CARTAO_CREDITO,700.0,2025-12-01T20:58:59.000Z
cf8bb7d7-718e-41cc-83fb-06cc8e33d9d2,ES,CARTAO_CREDITO,1500.0,2025-12-04T21:40:23.000Z
6d839028-1366-4ec1-89d1-2a9c596a536d,ES,CARTAO_CREDITO,700.0,2025-12-14T11:24:20.000Z
858679d6-86e4-4f02-9904-612b934dda41,ES,CARTAO_CREDITO,1500.0,2025-12-16T10:36:07.000Z
43adace7-2f27-4359-9cb5-3dd7ec49836e,ES,CARTAO_CREDITO,2200.0,2025-12-22T13:39:38.000Z
033cf71d-bfe3-475f-a6a8-f204a446f181,ES,CARTAO_CREDITO,300.0,2025-12-23T11:38:06.000Z
94edeba2-8c41-45c2-8fee-2bcb7e050401,ES,CARTAO_CREDITO,500.0,2025-12-27T11:36:23.000Z
b3b41517-1e6e-4256-8f91-b6a076525f7a,ES,CARTAO_CREDITO,120.0,2025-12-27T14:10:24.000Z
c69b234e-7195-465c-a901-2c4ee07e50ab,ES,CARTAO_CREDITO,2000.0,2025-12-28T20:04:44.000Z
1ec57a4a-4889-448f-bcb6-a5bb04a09b87,ES,PIX,3000.0,2025-01-10T03:44:32.000Z
ee6e9343-d0ae-401c-9f58-44441475bb85,ES,PIX,30.0,2025-01-17T12:53:12.000Z
963ea3fd-13f3-479f-a3ad-269624db1143,ES,PIX,2200.0,2025-02-10T08:31:59.000Z
5fc77f62-7c9f-4173-910b-451e1a9bc2de,ES,PIX,1500.0,2025-02-12T21:19:59.000Z
aa639e40-52e3-4cd2-ae66-26adeb91bd66,ES,PIX,700.0,2025-02-13T12:35:20.000Z
6f68e0f8-b432-4373-a0fd-35d2e001f49e,ES,PIX,600.0,2025-03-07T11:48:45.000Z
0de97d34-f7ac-44a2-a444-e3203efd6bc9,ES,PIX,900.0,2025-03-12T21:07:13.000Z
0d2615de-a3ff-4a1b-81bc-cd18bd15598d,ES,PIX,2000.0,2025-03-12T23:06:38.000Z
5085b6c7-4a00-435c-96e6-bffcdb052d40,ES,PIX,900.0,2025-03-14T18:24:50.000Z
782cfcc9-e6f1-4635-8054-29ddf5b86cf4,ES,PIX,1000.0,2025-04-01T20:05:37.000Z
c0b4f78f-184f-4507-ab27-9cc4059edabe,ES,PIX,500.0,2025-04-10T07:42:06.000Z
fc6c50f4-9558-4d7d-8838-710aa335a7f1,ES,PIX,300.0,2025-04-15T23:24:38.000Z
5b17697a-ab40-4902-be45-a063e54dd854,ES,PIX,2000.0,2025-05-13T22:02:43.000Z
0c13590f-aca0-44ab-9123-be0da783a50b,ES,PIX,2500.0,2025-05-18T12:31:57.000Z
e6fa8f8e-0a18-4b05-9b14-5886eab01867,ES,PIX,2000.0,2025-05-19T16:15:14.000Z
4d426f4b-2768-4b29-8de4-9c30c98d3ac6,ES,PIX,2200.0,2025-06-03T19:41:23.000Z
58f07538-ea19-4582-a293-bb9f3696e4eb,ES,PIX,2000.0,2025-06-14T20:46:23.000Z
d98cd9c5-3eaa-4bb0-bdf6-c41745b4c26c,ES,PIX,900.0,2025-06-25T23:11:13.000Z
ca4ee92f-4a5e-472a-a425-6c0415f032d6,ES,PIX,120.0,2025-06-26T19:41:55.000Z
74956cef-cd2a-4a96-899e-b6fdaed1ac8b,ES,PIX,500.0,2025-07-12T12:05:13.000Z
af041dc0-babf-4d31-a90a-2f719df12c6c,ES,PIX,2500.0,2025-07-21T20:21:50.000Z
6fe2d109-bb21-423c-b313-c814b02becd6,ES,PIX,3000.0,2025-08-06T20:41:51.000Z
e956e0a3-41e3-4ac6-8d32-ee231f53d11e,ES,PIX,2500.0,2025-08-08T06:41:50.000Z
6bdf17f9-768f-47da-8311-3c57d15130a4,ES,PIX,3000.0,2025-08-12T17:22:05.000Z
b39f2912-8c1f-4a4a-9153-3fe78a387d6c,ES,PIX,1500.0,2025-08-16T11:21:06.000Z
3c447a4e-d5a7-48f7-a482-e14bbc190917,ES,PIX,30.0,2025-08-25T13:49:46.000Z
c4705b4a-102d-4c91-96cb-24bf76babd2e,ES,PIX,2000.0,2025-08-28T12:07:34.000Z
15ed6a7a-b557-4c8e-a823-32a182ce7f12,ES,PIX,90.0,2025-09-07T13:29:15.000Z
bc5875ba-9b27-4e99-8fbe-970f44b470fa,ES,PIX,700.0,2025-09-15T19:55:48.000Z
44671168-c080-4ace-8eb3-27f50d003cae,ES,PIX,500.0,2025-10-02T10:27:53.000Z
1f43f820-9cd6-49cf-a524-27d6b31b5d70,ES,PIX,300.0,2025-10-03T11:21:32.000Z
5fc5d8ca-1b98-4b4c-92ae-98f947a28c5d,ES,PIX,3000.0,2025-10-03T18:23:47.000Z
0c110e31-30d6-4c1c-877f-bb6ac4ff48ca,ES,PIX,90.0,2025-10-08T19:38:27.000Z
1b739750-5aa6-4ab8-b739-f084b8255f51,ES,PIX,600.0,2025-10-10T19:17:16.000Z
d2cd24c1-32e4-48a0-b84d-697716df3e73,ES,PIX,700.0,2025-10-15T12:49:07.000Z
8944f750-2b80-4cb6-a574-050d589e2492,ES,PIX,900.0,2025-11-04T12:53:27.000Z
5c35be60-34db-4039-9e7f-8c680399b7bd,ES,PIX,900.0,2025-11-07T11:51:43.000Z
879d80a6-ca96-47dc-895c-c41c4779b99c,ES,PIX,300.0,2025-11-20T18:09:22.000Z
5b99f8d3-ea72-4280-8992-dda9fc781887,ES,PIX,300.0,2025-11-28T17:34:12.000Z
e7ea2d55-3de9-4ef3-ae91-3d275530492e,ES,PIX,700.0,2025-12-03T11:58:04.000Z
6a5bc4d2-2735-499d-93d2-7cd03fb39ef9,ES,PIX,2200.0,2025-12-03T19:44:06.000Z
8e022c8c-3613-4b04-904a-67eef2157bed,ES,PIX,5000.0,2025-12-05T23:48:45.000Z
94c17691-87b3-4e72-b631-b56a5689d1c7,ES,PIX,300.0,2025-12-06T22:35:20.000Z
48fa1f36-d602-47bc-a75f-4289d125b0e9,ES,PIX,1000.0,2025-12-09T11:30:27.000Z
b0fb7e4f-1e5c-49b7-bf1b-b993eca0a74f,ES,PIX,3000.0,2025-12-14T11:17:48.000Z
ed3eacc3-55bb-4793-beb8-ea689e0e102f,ES,PIX,2000.0,2025-12-14T23:17:29.000Z
97225e04-95a8-47d8-8499-26b2394113dc,ES,PIX,90.0,2025-12-18T17:33:48.000Z
2f097714-dada-4be0-8cf6-fcf4f37432ee,ES,PIX,600.0,2025-12-18T23:58:20.000Z
f46b89a7-4d57-4ad5-9715-d2fa25702832,ES,PIX,300.0,2025-12-23T12:49:39.000Z
8a096402-fe9e-40c9-83c0-5158a677b5f2,ES,PIX,500.0,2025-12-25T13:20:06.000Z
2e69f174-9f9b-4b97-88a8-521af8036d7a,ES,PIX,300.0,2025-12-28T14:49:51.000Z
1f326844-0240-4a36-a226-bafce6ec16bd,ES,PIX,2000.0,2025-12-28T19:45:11.000Z
1c845760-c773-41bd-8c55-defa206f13ae,GO,BOLETO,600.0,2025-01-23T14:06:40.000Z
35b54fde-08c2-4726-9afb-c273787bbdad,GO,BOLETO,5000.0,2025-03-21T21:00:38.000Z
3e28ce8a-23c1-4b1a-8049-909279ec0418,GO,BOLETO,600.0,2025-05-05T19:21:07.000Z
70f89b69-5ff4-4b58-833d-3458c0cfb9e8,GO,BOLETO,700.0,2025-05-15T05:56:04.000Z
b28473f0-7f4d-4b48-8aad-13e6b0a418ff,GO,BOLETO,700.0,2025-06-08T18:56:06.000Z
dc4a33e3-1b3a-4440-bdc8-8648fd8a243e,GO,CARTAO_CREDITO,2200.0,2025-01-11T13:20:57.000Z
7982a588-67d9-40de-bb0b-a6702856b82f,GO,CARTAO_CREDITO,300.0,2025-01-18T12:00:50.000Z
667bdd67-5855-46f4-8175-5a5a78ec2b4d,GO,CARTAO_CREDITO,700.0,2025-01-24T23:08:04.000Z
569973c7-a5fe-4267-bd01-798b5200e71e,GO,CARTAO_CREDITO,3000.0,2025-01-25T19:00:19.000Z
594a427b-2363-4450-9212-1809515bfab8,GO,CARTAO_CREDITO,900.0,2025-02-13T20:43:27.000Z
ba6d6cee-ee8c-4d18-ac30-424ad6c1f81d,GO,CARTAO_CREDITO,500.0,2025-02-21T17:22:58.000Z
fe1a1ba2-157c-498d-b582-56b7f3fc65af,GO,CARTAO_CREDITO,700.0,2025-02-24T11:08:35.000Z
3d75b0f1-741d-4dab-8126-02a5adb24d21,GO,CARTAO_CREDITO,900.0,2025-03-23T17:34:26.000Z
3e25c777-d109-4dac-9125-7587902e8de1,GO,CARTAO_CREDITO,600.0,2025-03-27T19:06:39.000Z
04e1e166-8044-4a40-955d-e00f3aaf87e3,GO,CARTAO_CREDITO,300.0,2025-04-09T19:50:30.000Z
d275c849-9162-425a-a4df-befa87077937,GO,CARTAO_CREDITO,500.0,2025-04-17T19:37:46.000Z
2a710166-9121-4967-9b1c-2cfaf562895a,GO,CARTAO_CREDITO,30.0,2025-04-24T13:54:48.000Z
f16ba765-6774-497f-9ebe-81d6ddee5147,GO,CARTAO_CREDITO,2000.0,2025-05-12T13:27:58.000Z
4f24f08d-63d2-45f7-b983-f5eb5c5d6e64,GO,CARTAO_CREDITO,90.0,2025-05-26T12:04:57.000Z
243a5782-db2c-4c3c-a6fb-57db2fec561d,GO,CARTAO_CREDITO,1100.0,2025-06-05T23:34:16.000Z
901f8143-dca7-4397-909f-531dd540307d,GO,CARTAO_CREDITO,900.0,2025-06-06T19:38:21.000Z
d27f5ed3-62d3-47ee-896d-a8aaeda6cd83,GO,CARTAO_CREDITO,300.0,2025-06-07T12:48:46.000Z
93a5af47-598b-483c-ad33-dbde1ed2ade2,GO,CARTAO_CREDITO,2000.0,2025-06-07T23:43:53.000Z
4bc31bce-fd92-4ea1-ab3f-c8ee1cd2aff0,GO,CARTAO_CREDITO,2000.0,2025-07-02T19:21:09.000Z
48294d2b-fc1f-416d-abe7-7bc5592262f7,GO,CARTAO_CREDITO,2500.0,2025-07-06T10:57:47.000Z
98d92bcf-0027-49f4-8222-d4e83d6f13a4,GO,CARTAO_CREDITO,1100.0,2025-07-23T10:56:12.000Z
81771063-f37d-45f7-8c42-79a6274ae486,GO,CARTAO_CREDITO,1500.0,2025-08-08T19:01:35.000Z
f0d422a4-e8dc-470d-8a58-d4a74fe3bba5,GO,CARTAO_CREDITO,3000.0,2025-08-11T12:17:38.000Z
b5a6e1fa-476c-46b2-86c3-2ba022e93a9e,GO,CARTAO_CREDITO,700.0,2025-08-12T22:45:36.000Z
99b63922-0861-4259-a567-dcd8b57a6a19,GO,CARTAO_CREDITO,3000.0,2025-08-14T18:54:19.000Z
7ee97a88-0b83-472a-a9c7-0a82d18aed77,GO,CARTAO_CREDITO,500.0,2025-08-23T12:23:39.000Z
a930989d-39e6-4875-ad51-af037367e0b0,GO,CARTAO_CREDITO,120.0,2025-09-21T13:49:39.000Z
1d6a656d-bb25-437d-9a94-c7482a755236,GO,CARTAO_CREDITO,300.0,2025-09-23T20:09:55.000Z
4da91f6d-7232-4402-8f9a-22a529e1075d,GO,CARTAO_CREDITO,700.0,2025-10-04T11:13:32.000Z
16418bbd-c5cb-4505-943e-4a69e0da7a94,GO,CARTAO_CREDITO,3000.0,2025-10-15T12:00:04.000Z
ad78e50b-7be7-47fa-ad0e-869a7a5855b5,GO,CARTAO_CREDITO,600.0,2025-10-24T21:57:28.000Z
6cc66038-f7ab-4cbb-a7ce-75f342788ca7,GO,CARTAO_CREDITO,600.0,2025-10-26T18:43:11.000Z
7ca2cd95-bfe8-46ad-b8ae-ed3e0e7d80e0,GO,CARTAO_CREDITO,2000.0,2025-11-08T12:57:04.000Z
4a2a8cee-e48f-4e13-a8fd-29d51b0829c8,GO,CARTAO_CREDITO,120.0,2025-11-14T13:22:35.000Z
74bae06f-5e65-4e83-8e9a-3de2459f9143,GO,CARTAO_CREDITO,500.0,2025-11-18T12:46:04.000Z
247dba87-e4e2-4299-aac6-8aeacac6e7e7,GO,CARTAO_CREDITO,2200.0,2025-11-21T18:42:57.000Z
3af66b3a-e368-4c8a-8ca6-7bb99805a038,GO,CARTAO_CREDITO,2000.0,2025-11-23T20:38:33.000Z
66a47e30-8e10-42b3-8884-938a1eefaf37,GO,CARTAO_CREDITO,2000.0,2025-11-27T19:48:05.000Z
3885ca6e-131f-4970-bd3a-d33962b8d638,GO,CARTAO_CREDITO,5000.0,2025-12-10T20:05:05.000Z
8d304a57-3311-4ef7-82fe-f974351dd7db,GO,CARTAO_CREDITO,500.0,2025-12-19T11:14:53.000Z
77ab27e9-6d87-4374-9c80-ccbc258d3a4f,GO,CARTAO_CREDITO,300.0,2025-12-22T13:05:39.000Z
8a4ab9ef-f1eb-4f0a-b998-720ead3ff21e,GO,CARTAO_CREDITO,900.0,2025-12-23T19:28:58.000Z
37eb0f94-e9d2-420f-b17e-bc707eca2603,GO,CARTAO_CREDITO,900.0,2025-12-25T17:16:25.000Z
f9fe0193-c514-4306-a11d-04adc8ad3481,GO,CARTAO_CREDITO,5000.0,2025-12-28T20:01:11.000Z
78311e32-9343-46af-af82-0e5e649a26d6,GO,PIX,1000.0,2025-01-17T17:35:19.000Z
169f521d-a2b0-4219-85c4-0af5d39ed800,GO,PIX,900.0,2025-01-24T20:14:51.000Z
de6b61d6-aba3-47d4-9381-57b692b83769,GO,PIX,1000.0,2025-03-03T19:22:47.000Z
c6bda1dd-6669-4fe8-b1ab-f22ee3ec65d1,GO,PIX,900.0,2025-03-13T20:45:59.000Z
99b14a9e-40bf-4b4c-a493-4c81271a7a12,GO,PIX,60.0,2025-03-26T18:39:30.000Z
62c07012-ce68-4137-a14b-cc358bd70206,GO,PIX,1000.0,2025-05-04T18:47:56.000Z
e4d9fef4-f306-4392-b729-57b986f63d58,GO,PIX,2000.0,2025-05-27T18:43:46.000Z
2374e8bf-1a08-402c-8811-0e95855047e8,GO,PIX,2500.0,2025-06-11T16:31:48.000Z
697961c7-1bef-4959-b2ac-038f727bf4db,GO,PIX,900.0,2025-06-15T11:14:05.000Z
7ffed239-dcdc-49d5-bb54-cb23b9298f45,GO,PIX,2000.0,2025-08-14T22:00:29.000Z
da5e9f8f-7b3e-497b-8505-60c8e9992ef8,GO,PIX,600.0,2025-08-19T13:05:45.000Z
9433802b-a084-47e3-867f-a0d4db23c223,GO,PIX,500.0,2025-08-28T17:42:34.000Z
88dd70be-7d8c-42cd-9cb3-1820a8d32ea1,GO,PIX,1100.0,2025-09-27T17:52:48.000Z
89ce6f7f-bbb5-4ada-b812-39794cd752b4,GO,PIX,500.0,2025-10-05T13:08:44.000Z
80be8626-68b1-4e40-b160-0fb6ebe20856,GO,PIX,600.0,2025-11-03T13:40:53.000Z
e5326597-7b92-4e13-ac2b-f93a7f89f23e,GO,PIX,500.0,2025-11-06T09:14:24.000Z
4cbd98fa-76d8-46d5-b4fb-8a935ba8a0e4,GO,PIX,1100.0,2025-11-13T12:27:05.000Z
e629b2dc-5364-4332-8e84-78829c9c4b64,GO,PIX,2000.0,2025-11-18T12:16:05.000Z
d8b40bf3-3f54-4af3-8b15-dce692f10c02,GO,PIX,300.0,2025-11-26T23:06:48.000Z
77ab1d23-acf9-44b8-9127-949a0ed5c386,GO,PIX,600.0,2025-12-04T13:38:40.000Z
5809e3fd-e13c-4aa9-9473-d1fe6360ab4b,GO,PIX,30.0,2025-12-14T12:45:50.000Z
bb1e7ee6-4aaa-4d60-9cae-be2a360f5fb0,GO,PIX,2000.0,2025-12-20T18:09:27.000Z
804b0b63-a59d-49d6-84b7-334dbf8b507e,MA,BOLETO,3000.0,2025-10-10T20:26:52.000Z
c932015e-9e23-42d1-bbc4-17f0031fcdba,MA,BOLETO,2000.0,2025-11-19T17:24:02.000Z
1f85444e-c988-4040-b738-e0aebed36141,MA,BOLETO,900.0,2025-12-26T19:26:33.000Z
20a35e7c-0743-4db5-8a69-c4a0e80bd483,MA,CARTAO_CREDITO,5000.0,2025-02-08T21:13:44.000Z
6001d762-d56f-4a5f-85be-49e4371b6972,MA,CARTAO_CREDITO,2000.0,2025-02-10T18:22:17.000Z
6b4483ae-c7e2-4f1e-9548-f0a3ce92f8c6,MA,CARTAO_CREDITO,2000.0,2025-03-13T12:05:11.000Z
144dc5f8-6588-4743-aa34-14d79fcb7309,MA,CARTAO_CREDITO,3000.0,2025-04-03T10:21:55.000Z
